DSID,energy,inputeventfile,(inputconffile)
363031, 13000,, group.phys-gener.sherpa020100.363031.Sherpa_CT10_ZqqZll_SHv21_improved_fac025_13TeV.TXT.mc15_v1
363007, 13000,, group.phys-gener.sherpa020100.363001.Sherpa_CT10_WplvWmqq_SHv21_improved_fac025_13TeV.TXT.mc15_v1
363008, 13000,, group.phys-gener.sherpa020100.363002.Sherpa_CT10_WplvWmqq_SHv21_improved_renorm4_13TeV.TXT.mc15_v1
363009, 13000,, group.phys-gener.sherpa020100.363003.Sherpa_CT10_WplvWmqq_SHv21_improved_renorm025_13TeV.TXT.mc15_v1
363010, 13000,, group.phys-gener.sherpa020100.363004.Sherpa_CT10_WplvWmqq_SHv21_improved_qsf4_13TeV.TXT.mc15_v1
363011, 13000,, group.phys-gener.sherpa020100.363005.Sherpa_CT10_WplvWmqq_SHv21_improved_qsf025_13TeV.TXT.mc15_v1
363000, 13000,, group.phys-gener.sherpa020100.363000.Sherpa_CT10_WplvWmqq_SHv21_improved_fac4_13TeV.TXT.mc15_v1
363006, 13000,, group.phys-gener.sherpa020100.363000.Sherpa_CT10_WplvWmqq_SHv21_improved_fac4_13TeV.TXT.mc15_v1
363331, 13000,, group.phys-gener.sherpa020200.363331.Sherpa_NNPDF30NNLO_Wtaunu_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363332, 13000,, group.phys-gener.sherpa020200.363331.Sherpa_NNPDF30NNLO_Wtaunu_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363333, 13000,, group.phys-gener.sherpa020200.363331.Sherpa_NNPDF30NNLO_Wtaunu_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363334, 13000,, group.phys-gener.sherpa020200.363334.Sherpa_NNPDF30NNLO_Wtaunu_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363335, 13000,, group.phys-gener.sherpa020200.363334.Sherpa_NNPDF30NNLO_Wtaunu_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363336, 13000,, group.phys-gener.sherpa020200.363334.Sherpa_NNPDF30NNLO_Wtaunu_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363337, 13000,, group.phys-gener.sherpa020200.363337.Sherpa_NNPDF30NNLO_Wtaunu_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363338, 13000,, group.phys-gener.sherpa020200.363337.Sherpa_NNPDF30NNLO_Wtaunu_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363339, 13000,, group.phys-gener.sherpa020200.363337.Sherpa_NNPDF30NNLO_Wtaunu_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363340, 13000,, group.phys-gener.sherpa020200.363340.Sherpa_NNPDF30NNLO_Wtaunu_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363341, 13000,, group.phys-gener.sherpa020200.363340.Sherpa_NNPDF30NNLO_Wtaunu_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363342, 13000,, group.phys-gener.sherpa020200.363340.Sherpa_NNPDF30NNLO_Wtaunu_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363343, 13000,, group.phys-gener.sherpa020200.363343.Sherpa_NNPDF30NNLO_Wtaunu_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363344, 13000,, group.phys-gener.sherpa020200.363343.Sherpa_NNPDF30NNLO_Wtaunu_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363345, 13000,, group.phys-gener.sherpa020200.363343.Sherpa_NNPDF30NNLO_Wtaunu_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363346, 13000,, group.phys-gener.sherpa020200.363346.Sherpa_NNPDF30NNLO_Wtaunu_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363347, 13000,, group.phys-gener.sherpa020200.363346.Sherpa_NNPDF30NNLO_Wtaunu_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363348, 13000,, group.phys-gener.sherpa020200.363346.Sherpa_NNPDF30NNLO_Wtaunu_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363349, 13000,, group.phys-gener.sherpa020200.363349.Sherpa_NNPDF30NNLO_Wtaunu_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363350, 13000,, group.phys-gener.sherpa020200.363349.Sherpa_NNPDF30NNLO_Wtaunu_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363351, 13000,, group.phys-gener.sherpa020200.363349.Sherpa_NNPDF30NNLO_Wtaunu_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363352, 13000,, group.phys-gener.sherpa020200.363352.Sherpa_NNPDF30NNLO_Wtaunu_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363353, 13000,, group.phys-gener.sherpa020200.363352.Sherpa_NNPDF30NNLO_Wtaunu_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363354, 13000,, group.phys-gener.sherpa020200.363352.Sherpa_NNPDF30NNLO_Wtaunu_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363361, 13000,, group.phys-gener.sherpa020200.429022.Sherpa_NNPDF30NNLO_Ztautau_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363362, 13000,, group.phys-gener.sherpa020200.429022.Sherpa_NNPDF30NNLO_Ztautau_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363363, 13000,, group.phys-gener.sherpa020200.429022.Sherpa_NNPDF30NNLO_Ztautau_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363364, 13000,, group.phys-gener.sherpa020200.363364.Sherpa_NNPDF30NNLO_Zmumu_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363365, 13000,, group.phys-gener.sherpa020200.363364.Sherpa_NNPDF30NNLO_Zmumu_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363366, 13000,, group.phys-gener.sherpa020200.363364.Sherpa_NNPDF30NNLO_Zmumu_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363367, 13000,, group.phys-gener.sherpa020200.363367.Sherpa_NNPDF30NNLO_Zmumu_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363368, 13000,, group.phys-gener.sherpa020200.363367.Sherpa_NNPDF30NNLO_Zmumu_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363369, 13000,, group.phys-gener.sherpa020200.363367.Sherpa_NNPDF30NNLO_Zmumu_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363370, 13000,, group.phys-gener.sherpa020200.363370.Sherpa_NNPDF30NNLO_Zmumu_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363371, 13000,, group.phys-gener.sherpa020200.363370.Sherpa_NNPDF30NNLO_Zmumu_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363372, 13000,, group.phys-gener.sherpa020200.363370.Sherpa_NNPDF30NNLO_Zmumu_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363373, 13000,, group.phys-gener.sherpa020200.363373.Sherpa_NNPDF30NNLO_Zmumu_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363374, 13000,, group.phys-gener.sherpa020200.363373.Sherpa_NNPDF30NNLO_Zmumu_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363375, 13000,, group.phys-gener.sherpa020200.363373.Sherpa_NNPDF30NNLO_Zmumu_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363376, 13000,, group.phys-gener.sherpa020200.363376.Sherpa_NNPDF30NNLO_Zmumu_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363377, 13000,, group.phys-gener.sherpa020200.363376.Sherpa_NNPDF30NNLO_Zmumu_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363378, 13000,, group.phys-gener.sherpa020200.363376.Sherpa_NNPDF30NNLO_Zmumu_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363379, 13000,, group.phys-gener.sherpa020200.363379.Sherpa_NNPDF30NNLO_Zmumu_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363380, 13000,, group.phys-gener.sherpa020200.363379.Sherpa_NNPDF30NNLO_Zmumu_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363381, 13000,, group.phys-gener.sherpa020200.363379.Sherpa_NNPDF30NNLO_Zmumu_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363382, 13000,, group.phys-gener.sherpa020200.363382.Sherpa_NNPDF30NNLO_Zmumu_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363383, 13000,, group.phys-gener.sherpa020200.363382.Sherpa_NNPDF30NNLO_Zmumu_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363384, 13000,, group.phys-gener.sherpa020200.363382.Sherpa_NNPDF30NNLO_Zmumu_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363385, 13000,, group.phys-gener.sherpa020200.363385.Sherpa_NNPDF30NNLO_Zmumu_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363386, 13000,, group.phys-gener.sherpa020200.363385.Sherpa_NNPDF30NNLO_Zmumu_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363387, 13000,, group.phys-gener.sherpa020200.363385.Sherpa_NNPDF30NNLO_Zmumu_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363388, 13000,, group.phys-gener.sherpa020200.429040.Sherpa_NNPDF30NNLO_Zee_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363389, 13000,, group.phys-gener.sherpa020200.429040.Sherpa_NNPDF30NNLO_Zee_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363390, 13000,, group.phys-gener.sherpa020200.429040.Sherpa_NNPDF30NNLO_Zee_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363391, 13000,, group.phys-gener.sherpa020200.429041.Sherpa_NNPDF30NNLO_Zee_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363392, 13000,, group.phys-gener.sherpa020200.429041.Sherpa_NNPDF30NNLO_Zee_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363393, 13000,, group.phys-gener.sherpa020200.429041.Sherpa_NNPDF30NNLO_Zee_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363394, 13000,, group.phys-gener.sherpa020200.363394.Sherpa_NNPDF30NNLO_Zee_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363395, 13000,, group.phys-gener.sherpa020200.363394.Sherpa_NNPDF30NNLO_Zee_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363396, 13000,, group.phys-gener.sherpa020200.363394.Sherpa_NNPDF30NNLO_Zee_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363397, 13000,, group.phys-gener.sherpa020200.363397.Sherpa_NNPDF30NNLO_Zee_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363398, 13000,, group.phys-gener.sherpa020200.363397.Sherpa_NNPDF30NNLO_Zee_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363399, 13000,, group.phys-gener.sherpa020200.363397.Sherpa_NNPDF30NNLO_Zee_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363400, 13000,, group.phys-gener.sherpa020200.363400.Sherpa_NNPDF30NNLO_Zee_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363401, 13000,, group.phys-gener.sherpa020200.363400.Sherpa_NNPDF30NNLO_Zee_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363402, 13000,, group.phys-gener.sherpa020200.363400.Sherpa_NNPDF30NNLO_Zee_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363403, 13000,, group.phys-gener.sherpa020200.363403.Sherpa_NNPDF30NNLO_Zee_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363404, 13000,, group.phys-gener.sherpa020200.363403.Sherpa_NNPDF30NNLO_Zee_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363405, 13000,, group.phys-gener.sherpa020200.363403.Sherpa_NNPDF30NNLO_Zee_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363406, 13000,, group.phys-gener.sherpa020200.363406.Sherpa_NNPDF30NNLO_Zee_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363407, 13000,, group.phys-gener.sherpa020200.363406.Sherpa_NNPDF30NNLO_Zee_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363408, 13000,, group.phys-gener.sherpa020200.363406.Sherpa_NNPDF30NNLO_Zee_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363409, 13000,, group.phys-gener.sherpa020200.363409.Sherpa_NNPDF30NNLO_Zee_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363410, 13000,, group.phys-gener.sherpa020200.363409.Sherpa_NNPDF30NNLO_Zee_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363411, 13000,, group.phys-gener.sherpa020200.363409.Sherpa_NNPDF30NNLO_Zee_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363412, 13000,, group.phys-gener.sherpa020200.363412.Sherpa_NNPDF30NNLO_Znunu_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363413, 13000,, group.phys-gener.sherpa020200.363412.Sherpa_NNPDF30NNLO_Znunu_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363414, 13000,, group.phys-gener.sherpa020200.363412.Sherpa_NNPDF30NNLO_Znunu_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363415, 13000,, group.phys-gener.sherpa020200.363415.Sherpa_NNPDF30NNLO_Znunu_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363416, 13000,, group.phys-gener.sherpa020200.363415.Sherpa_NNPDF30NNLO_Znunu_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363417, 13000,, group.phys-gener.sherpa020200.363415.Sherpa_NNPDF30NNLO_Znunu_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363418, 13000,, group.phys-gener.sherpa020200.363418.Sherpa_NNPDF30NNLO_Znunu_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363419, 13000,, group.phys-gener.sherpa020200.363418.Sherpa_NNPDF30NNLO_Znunu_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363420, 13000,, group.phys-gener.sherpa020200.363418.Sherpa_NNPDF30NNLO_Znunu_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363421, 13000,, group.phys-gener.sherpa020200.363421.Sherpa_NNPDF30NNLO_Znunu_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363422, 13000,, group.phys-gener.sherpa020200.363421.Sherpa_NNPDF30NNLO_Znunu_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363423, 13000,, group.phys-gener.sherpa020200.363421.Sherpa_NNPDF30NNLO_Znunu_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363424, 13000,, group.phys-gener.sherpa020200.363424.Sherpa_NNPDF30NNLO_Znunu_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363425, 13000,, group.phys-gener.sherpa020200.363424.Sherpa_NNPDF30NNLO_Znunu_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363426, 13000,, group.phys-gener.sherpa020200.363424.Sherpa_NNPDF30NNLO_Znunu_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363427, 13000,, group.phys-gener.sherpa020200.429023.Sherpa_NNPDF30NNLO_Znunu_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363428, 13000,, group.phys-gener.sherpa020200.429023.Sherpa_NNPDF30NNLO_Znunu_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363429, 13000,, group.phys-gener.sherpa020200.429023.Sherpa_NNPDF30NNLO_Znunu_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363430, 13000,, group.phys-gener.sherpa020200.363430.Sherpa_NNPDF30NNLO_Znunu_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363431, 13000,, group.phys-gener.sherpa020200.363430.Sherpa_NNPDF30NNLO_Znunu_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363432, 13000,, group.phys-gener.sherpa020200.363430.Sherpa_NNPDF30NNLO_Znunu_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363433, 13000,, group.phys-gener.sherpa020200.363433.Sherpa_NNPDF30NNLO_Znunu_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363434, 13000,, group.phys-gener.sherpa020200.363433.Sherpa_NNPDF30NNLO_Znunu_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363435, 13000,, group.phys-gener.sherpa020200.363433.Sherpa_NNPDF30NNLO_Znunu_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363436, 13000,, group.phys-gener.sherpa020200.363436.Sherpa_NNPDF30NNLO_Wmunu_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363437, 13000,, group.phys-gener.sherpa020200.363436.Sherpa_NNPDF30NNLO_Wmunu_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363438, 13000,, group.phys-gener.sherpa020200.363436.Sherpa_NNPDF30NNLO_Wmunu_Pt0_70_CVetoBVeto_13TeV.TXT.mc15_v1
363439, 13000,, group.phys-gener.sherpa020200.363439.Sherpa_NNPDF30NNLO_Wmunu_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363440, 13000,, group.phys-gener.sherpa020200.363439.Sherpa_NNPDF30NNLO_Wmunu_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363441, 13000,, group.phys-gener.sherpa020200.363439.Sherpa_NNPDF30NNLO_Wmunu_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363442, 13000,, group.phys-gener.sherpa020200.363442.Sherpa_NNPDF30NNLO_Wmunu_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363443, 13000,, group.phys-gener.sherpa020200.363442.Sherpa_NNPDF30NNLO_Wmunu_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363444, 13000,, group.phys-gener.sherpa020200.363442.Sherpa_NNPDF30NNLO_Wmunu_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363445, 13000,, group.phys-gener.sherpa020200.429039.Sherpa_NNPDF30NNLO_Wmunu_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363446, 13000,, group.phys-gener.sherpa020200.429039.Sherpa_NNPDF30NNLO_Wmunu_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363447, 13000,, group.phys-gener.sherpa020200.429039.Sherpa_NNPDF30NNLO_Wmunu_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363448, 13000,, group.phys-gener.sherpa020200.363448.Sherpa_NNPDF30NNLO_Wmunu_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363449, 13000,, group.phys-gener.sherpa020200.363448.Sherpa_NNPDF30NNLO_Wmunu_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363450, 13000,, group.phys-gener.sherpa020200.363448.Sherpa_NNPDF30NNLO_Wmunu_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363451, 13000,, group.phys-gener.sherpa020200.363451.Sherpa_NNPDF30NNLO_Wmunu_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363452, 13000,, group.phys-gener.sherpa020200.363451.Sherpa_NNPDF30NNLO_Wmunu_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363453, 13000,, group.phys-gener.sherpa020200.363451.Sherpa_NNPDF30NNLO_Wmunu_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363454, 13000,, group.phys-gener.sherpa020200.363454.Sherpa_NNPDF30NNLO_Wmunu_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363455, 13000,, group.phys-gener.sherpa020200.363454.Sherpa_NNPDF30NNLO_Wmunu_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363456, 13000,, group.phys-gener.sherpa020200.363454.Sherpa_NNPDF30NNLO_Wmunu_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363457, 13000,, group.phys-gener.sherpa020200.363457.Sherpa_NNPDF30NNLO_Wmunu_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363458, 13000,, group.phys-gener.sherpa020200.363457.Sherpa_NNPDF30NNLO_Wmunu_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363459, 13000,, group.phys-gener.sherpa020200.363457.Sherpa_NNPDF30NNLO_Wmunu_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363460, 13000,, group.phys-gener.sherpa020200.429021.Sherpa_NNPDF30NNLO_Wenu_Pt0_70_BFilter_13TeV.TXT.mc15_v1
363461, 13000,, group.phys-gener.sherpa020200.429021.Sherpa_NNPDF30NNLO_Wenu_Pt0_70_BFilter_13TeV.TXT.mc15_v1
363462, 13000,, group.phys-gener.sherpa020200.429021.Sherpa_NNPDF30NNLO_Wenu_Pt0_70_BFilter_13TeV.TXT.mc15_v1
363463, 13000,, group.phys-gener.sherpa020200.363463.Sherpa_NNPDF30NNLO_Wenu_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363464, 13000,, group.phys-gener.sherpa020200.363463.Sherpa_NNPDF30NNLO_Wenu_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363465, 13000,, group.phys-gener.sherpa020200.363463.Sherpa_NNPDF30NNLO_Wenu_Pt70_140_CVetoBVeto_13TeV.TXT.mc15_v1
363466, 13000,, group.phys-gener.sherpa020200.363466.Sherpa_NNPDF30NNLO_Wenu_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363467, 13000,, group.phys-gener.sherpa020200.363466.Sherpa_NNPDF30NNLO_Wenu_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363468, 13000,, group.phys-gener.sherpa020200.363466.Sherpa_NNPDF30NNLO_Wenu_Pt140_280_CVetoBVeto_13TeV.TXT.mc15_v1
363469, 13000,, group.phys-gener.sherpa020200.363469.Sherpa_NNPDF30NNLO_Wenu_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363470, 13000,, group.phys-gener.sherpa020200.363469.Sherpa_NNPDF30NNLO_Wenu_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363471, 13000,, group.phys-gener.sherpa020200.363469.Sherpa_NNPDF30NNLO_Wenu_Pt280_500_CVetoBVeto_13TeV.TXT.mc15_v1
363472, 13000,, group.phys-gener.sherpa020200.363472.Sherpa_NNPDF30NNLO_Wenu_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363473, 13000,, group.phys-gener.sherpa020200.363472.Sherpa_NNPDF30NNLO_Wenu_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363474, 13000,, group.phys-gener.sherpa020200.363472.Sherpa_NNPDF30NNLO_Wenu_Pt500_700_CVetoBVeto_13TeV.TXT.mc15_v1
363475, 13000,, group.phys-gener.sherpa020200.363475.Sherpa_NNPDF30NNLO_Wenu_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363476, 13000,, group.phys-gener.sherpa020200.363475.Sherpa_NNPDF30NNLO_Wenu_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363477, 13000,, group.phys-gener.sherpa020200.363475.Sherpa_NNPDF30NNLO_Wenu_Pt700_1000_CVetoBVeto_13TeV.TXT.mc15_v1
363478, 13000,, group.phys-gener.sherpa020200.363478.Sherpa_NNPDF30NNLO_Wenu_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363479, 13000,, group.phys-gener.sherpa020200.363478.Sherpa_NNPDF30NNLO_Wenu_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363480, 13000,, group.phys-gener.sherpa020200.363478.Sherpa_NNPDF30NNLO_Wenu_Pt1000_2000_CVetoBVeto_13TeV.TXT.mc15_v1
363481, 13000,, group.phys-gener.sherpa020200.363481.Sherpa_NNPDF30NNLO_Wenu_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363482, 13000,, group.phys-gener.sherpa020200.363481.Sherpa_NNPDF30NNLO_Wenu_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363483, 13000,, group.phys-gener.sherpa020200.363481.Sherpa_NNPDF30NNLO_Wenu_Pt2000_E_CMS_CVetoBVeto_13TeV.TXT.mc15_v1
363484, 13000,, group.phys-gener.sherpa020100.363484.Sherpa_CT10_llll_ckkw15_13TeV.TXT.mc15_v1
363485, 13000,, group.phys-gener.sherpa020100.363485.Sherpa_CT10_llll_ckkw30_13TeV.TXT.mc15_v1
363486, 13000,, group.phys-gener.sherpa020200.363486.Sherpa_NNPDF30NNLO_Ztautau_m10_E_CMS_13TeV.TXT.mc15_v1
363600, 13000,, group.phys-gener.madgraph5223p4.363600.MGPy8EG_N30NLO_Wenu_Ht0_70_13TeV.TXT.mc15_v1
363601, 13000,, group.phys-gener.madgraph5223p4.363601.MGPy8EG_N30NLO_Wenu_Ht0_70_13TeV.TXT.mc15_v1
363602, 13000,, group.phys-gener.madgraph5223p4.363602.MGPy8EG_N30NLO_Wenu_Ht0_70_13TeV.TXT.mc15_v1
363603, 13000,, group.phys-gener.madgraph5223p4.363603.MGPy8EG_N30NLO_Wenu_Ht70_140_13TeV.TXT.mc15_v1
363604, 13000,, group.phys-gener.madgraph5223p4.363604.MGPy8EG_N30NLO_Wenu_Ht70_140_13TeV.TXT.mc15_v1
363605, 13000,, group.phys-gener.madgraph5223p4.363605.MGPy8EG_N30NLO_Wenu_Ht70_140_13TeV.TXT.mc15_v1
363606, 13000,, group.phys-gener.madgraph5223p4.363606.MGPy8EG_N30NLO_Wenu_Ht140_280_13TeV.TXT.mc15_v1
363607, 13000,, group.phys-gener.madgraph5223p4.363607.MGPy8EG_N30NLO_Wenu_Ht140_280_13TeV.TXT.mc15_v1
363608, 13000,, group.phys-gener.madgraph5223p4.363608.MGPy8EG_N30NLO_Wenu_Ht140_280_13TeV.TXT.mc15_v1
363609, 13000,, group.phys-gener.madgraph5223p4.363609.MGPy8EG_N30NLO_Wenu_Ht280_500_13TeV.TXT.mc15_v1
363610, 13000,, group.phys-gener.madgraph5223p4.363610.MGPy8EG_N30NLO_Wenu_Ht280_500_13TeV.TXT.mc15_v1
363611, 13000,, group.phys-gener.madgraph5223p4.363611.MGPy8EG_N30NLO_Wenu_Ht280_500_13TeV.TXT.mc15_v1
363612, 13000,, group.phys-gener.madgraph5223p4.363612.MGPy8EG_N30NLO_Wenu_Ht500_700_13TeV.TXT.mc15_v1
363613, 13000,, group.phys-gener.madgraph5223p4.363613.MGPy8EG_N30NLO_Wenu_Ht500_700_13TeV.TXT.mc15_v1
363614, 13000,, group.phys-gener.madgraph5223p4.363614.MGPy8EG_N30NLO_Wenu_Ht500_700_13TeV.TXT.mc15_v1
363615, 13000,, group.phys-gener.madgraph5223p4.363615.MGPy8EG_N30NLO_Wenu_Ht700_1000_13TeV.TXT.mc15_v1
363616, 13000,, group.phys-gener.madgraph5223p4.363616.MGPy8EG_N30NLO_Wenu_Ht700_1000_13TeV.TXT.mc15_v1
